pothole_size,address,pothole_location,district,priority
5,"123 Main St","MIDDLE","District 1","MEDIUM"
8,"456 Elm St","CURB","District 2","HIGH"
3,"789 Oak St","TOP","District 3","LOW"
7,"135 Maple Ave","BOTTOM","District 4","HIGH"
6,"246 Pine St","CURB","District 5","MEDIUM"
4,"357 Birch Rd","MIDDLE","District 1","LOW"
9,"468 Cedar Blvd","TOP","District 2","HIGH"
2,"579 Spruce Ct","BOTTOM","District 3","LOW"
10,"680 Redwood Ln","MIDDLE","District 4","HIGH"
1,"791 Aspen Ave","CURB","District 5","LOW"
5,"892 Beech Dr","TOP","District 1","MEDIUM"
7,"903 Oakwood St","BOTTOM","District 2","HIGH"
3,"114 Elmwood Pl","CURB","District 3","LOW"
8,"225 Chestnut Cir","MIDDLE","District 4","HIGH"
6,"336 Walnut Ave","TOP","District 5","MEDIUM"
4,"447 Magnolia Blvd","BOTTOM","District 1","LOW"
9,"558 Dogwood Ct","MIDDLE","District 2","HIGH"
2,"669 Willow Rd","CURB","District 3","LOW"
10,"770 Sycamore Ln","TOP","District 4","HIGH"
1,"881 Hickory St","BOTTOM","District 5","LOW"
